,fai,id_imagen,fecha,ndavi,b4,b8,b11,vv-vh
1221,,,2026-03-16 23:14:37.000,,,,,5524.053405193254
1222,0.0,20260321T153631_20260321T153627_T18PVS,2026-03-21 15:40:18.720,0.0,0.0,0.0,0.0,
1223,,,2026-03-22 10:49:36.000,,,,,3868.328749263988
1224,,,2026-03-22 23:15:47.000,,,,,6295.992357979569
1225,1601.1748580932617,20260326T153629_20260326T153623_T18PVS,2026-03-26 15:40:14.048,2601.909149169922,122.83525555180569,100.07344818115234,100.07344818115234,
1226,,,2026-03-28 10:48:37.000,,,,,4696.3870129155175
1227,,,2026-03-28 23:14:38.000,,,,,6169.624866620232
1228,1601.1748580932617,20260331T153631_20260331T153626_T18PVS,2026-03-31 15:40:17.130,2001.468605041504,100.07344818115234,100.07344818115234,100.07344818115234,
1229,,,2026-04-03 10:49:36.000,,,,,4367.518596454695
1230,,,2026-04-03 23:15:47.000,,,,,6852.479285266352
1231,1601.1748580932617,20260405T153629_20260405T153631_T18PVS,2026-04-05 15:40:15.140,2101.5420150756836,100.07344818115234,100.07344818115234,100.07344818115234,
1232,,,2026-04-09 10:48:38.000,,,,,4482.1123410094015
1233,,,2026-04-09 23:14:48.000,,,,,6157.459599154603
1234,1601.1748580932617,20260410T153621_20260410T153622_T18PVS,2026-04-10 15:40:13.808,2701.982620239258,100.07344818115234,100.07344818115234,100.07344818115234,
1235,,,2026-04-15 10:49:36.000,,,,,4253.709361027736
1236,1601.1748580932617,20260415T153619_20260415T153622_T18PVS,2026-04-15 15:40:13.815,2101.5420150756836,200.14690399169922,100.07344818115234,100.07344818115234,
1237,,,2026-04-15 23:15:47.000,,,,,7272.787565642712
1238,0.0,20260420T153631_20260420T153813_T18PVS,2026-04-20 15:40:16.284,0.0,0.0,0.0,0.0,
1239,,,2026-04-21 10:48:38.000,,,,,4370.65844334621
1240,,,2026-04-22 10:48:48.000,,,,,5754.417982393153
1241,,,2026-04-22 23:14:59.000,,,,,5954.9579799577305
1242,0.0,20260425T153619_20260425T153947_T18PVS,2026-04-25 15:40:12.206,0.0,0.0,0.0,0.0,
1243,,,2026-04-27 10:49:36.000,,,,,4252.532201490216
1244,,,2026-04-27 23:15:47.000,,,,,6057.3864868164055
1245,0.0,20260430T153631_20260430T153818_T18PVS,2026-04-30 15:40:17.250,0.0,0.0,0.0,0.0,
1246,,,2026-05-03 10:48:39.000,,,,,6268.913102841845
1247,,,2026-05-04 10:48:49.000,,,,,4595.921341331332
1248,,,2026-05-04 23:14:59.000,,,,,5651.598151921291
1249,0.0,20260505T153619_20260505T153651_T18PVS,2026-05-05 15:40:13.389,0.0,0.0,0.0,0.0,
1250,,,2026-05-09 10:49:35.000,,,,,4356.530152623794
1251,,,2026-05-09 23:15:47.000,,,,,7685.24778657801
1252,0.0,20260510T153631_20260510T153929_T18PVS,2026-05-10 15:40:16.576,0.0,0.0,0.0,0.0,
